new_word,category,date1,date2
돌봄사업,사회,20220119,20220125
시민사회,사회,20220119,20220125
이슬라리조트,사회,20220119,20220125
자들,사회,20220119,20220125
상원의원들,사회,20220119,20220125
헌법재판연구원,사회,20220119,20220125
8팀,사회,20220119,20220125
원격화상재판방,사회,20220119,20220125
원격화상재판방식,사회,20220119,20220125
클래스101,사회,20220119,20220125
클래스들,사회,20220119,20220125
기본운임,사회,20220119,20220125
총체적,사회,20220119,20220125
공동행위,사회,20220119,20220125
넥스트리서치,사회,20220119,20220125
특산물들,사회,20220119,20220125
산림소득,사회,20220119,20220125
주민생활,사회,20220119,20220125
가족모임,사회,20220119,20220125
명절연휴기간,사회,20220119,20220125
9곳,사회,20220119,20220125
평균적,사회,20220119,20220125
이핵관,사회,20220119,20220125
느닷,사회,20220119,20220125
3400,사회,20220119,20220125
전국승려대회,사회,20220119,20220125
어르신들,사회,20220119,20220125
부모님,사회,20220119,20220125
전모씨,사회,20220119,20220125
허경영씨,사회,20220119,20220125
네트워크본부,사회,20220119,20220125
기초과학,사회,20220119,20220125
과학수도,사회,20220119,20220125
압도적,사회,20220119,20220125
안일화,사회,20220119,20220125
TV토론회,사회,20220119,20220125
연구개발,사회,20220119,20220125
축산물이력제,사회,20220119,20220125
결정적,사회,20220119,20220125
현실화,사회,20220119,20220125
광역순환도로,사회,20220119,20220125
신산업벨트,사회,20220119,20220125
주요도시,사회,20220119,20220125
제도화,사회,20220119,20220125
줄줄,사회,20220119,20220125
여자친구,사회,20220119,20220125
119구급대,사회,20220119,20220125
돌리기,사회,20220119,20220125
온천호텔,사회,20220119,20220125
2-2지구,사회,20220119,20220125
생산녹지,사회,20220119,20220125
2-1지구,사회,20220119,20220125
정당화,사회,20220119,20220125
했더,사회,20220119,20220125
있었음,사회,20220119,20220125
정당성,사회,20220119,20220125
파헤,사회,20220119,20220125
독자들,사회,20220119,20220125
8기,사회,20220119,20220125
20m,사회,20220119,20220125
제2항,사회,20220119,20220125
기꺼,사회,20220119,20220125
이웃들,사회,20220119,20220125
GS건설,사회,20220119,20220125
매력적,사회,20220119,20220125
건설사들,사회,20220119,20220125
단독응찰,사회,20220119,20220125
제8조,사회,20220119,20220125
법제화,사회,20220119,20220125
글들,사회,20220119,20220125
석열,사회,20220119,20220125
청년의꿈,사회,20220119,20220125
의료대응,사회,20220119,20220125
4H,사회,20220119,20220125
방역지원금,사회,20220119,20220125
특별지방자치단체,사회,20220119,20220125
건전성,사회,20220119,20220125
불평등,사회,20220119,20220125
후보에게,사회,20220119,20220125
연구원들,사회,20220119,20220125
개별선거운동,사회,20220119,20220125
5기,사회,20220119,20220125
2조,사회,20220119,20220125
한가운데,사회,20220119,20220125
인입선로,사회,20220119,20220125
인입철도,사회,20220119,20220125
중도매인들,사회,20220119,20220125
고르기,사회,20220119,20220125
제정안,사회,20220119,20220125
입주예정자들,사회,20220119,20220125
대한심폐소생협회,사회,20220119,20220125
LNG,사회,20220119,20220125
원가량,사회,20220119,20220125
고객들,사회,20220119,20220125
자영업자분들,사회,20220119,20220125
후배들,사회,20220119,20220125
선관위원직,사회,20220119,20220125
상식적,사회,20220119,20220125
Hell,사회,20220119,20220125
KBL,사회,20220119,20220125
재정위원회,사회,20220119,20220125
말코비,사회,20220119,20220125
아닙니다,사회,20220119,20220125
지지세,사회,20220119,20220125
감리보고서,사회,20220119,20220125
체류자격,사회,20220119,20220125
한시적,사회,20220119,20220125
공개적,사회,20220119,20220125
정책홍보차량,사회,20220119,20220125
1편성,사회,20220119,20220125
임직원들,사회,20220119,20220125
예외자,사회,20220119,20220125
48시간,사회,20220119,20220125
논리적,사회,20220119,20220125
군사적,사회,20220119,20220125
NSC,사회,20220119,20220125
3국,사회,20220119,20220125
말대,사회,20220119,20220125
변이바이러스,사회,20220119,20220125
불균형,사회,20220119,20220125
관악청사,사회,20220119,20220125
수직벽,사회,20220119,20220125
고이,사회,20220119,20220125
최종단계,사회,20220119,20220125
역설적,사회,20220119,20220125
단기적,사회,20220119,20220125
시켜줬으면,사회,20220119,20220125
금융기관,사회,20220119,20220125
전쟁광,사회,20220119,20220125
7곳,사회,20220119,20220125
자사고들,사회,20220119,20220125
관양현대,사회,20220119,20220125
차별화,사회,20220119,20220125
나만,사회,20220119,20220125
2030세대,사회,20220119,20220125
정보들,사회,20220119,20220125
로블록스,사회,20220119,20220125
극적,사회,20220119,20220125
주도권,사회,20220119,20220125
구조조정,사회,20220119,20220125
유동성,사회,20220119,20220125
경비원들,사회,20220119,20220125
상장회사회관,사회,20220119,20220125
엠브레인퍼블릭,사회,20220119,20220125
다자대결,사회,20220119,20220125
1인극,사회,20220119,20220125
이중기준,사회,20220119,20220125
세력균형,사회,20220119,20220125
안정론,사회,20220119,20220125
기술이전,사회,20220119,20220125
아이콘항공,사회,20220119,20220125
액티비,사회,20220119,20220125
금융자산,사회,20220119,20220125
경영체계,사회,20220119,20220125
이해관계자,사회,20220119,20220125
8500,사회,20220119,20220125
들썩,사회,20220119,20220125
2기,사회,20220119,20220125
댄서들과,사회,20220119,20220125
생활공약,사회,20220119,20220125
출생자,사회,20220119,20220125
72시간,사회,20220119,20220125
생환기,사회,20220119,20220125
본섬,사회,20220119,20220125
27시간,사회,20220119,20220125
회원국들,사회,20220119,20220125
ECB,사회,20220119,20220125
내보,사회,20220119,20220125
법정통화,사회,20220119,20220125
금융시장,사회,20220119,20220125
수익률,사회,20220119,20220125
지정학적,사회,20220119,20220125
WTI,사회,20220119,20220125
노드스트림2,사회,20220119,20220125
섬들,사회,20220119,20220125
노무카섬,사회,20220119,20220125
정상들,사회,20220119,20220125
크림반도,사회,20220119,20220125
부대들,사회,20220119,20220125
1000m,사회,20220119,20220125
세계기록,사회,20220119,20220125
산림정책,사회,20220119,20220125
지원함,사회,20220119,20220125
엔지니어들,사회,20220119,20220125
전통적,사회,20220119,20220125
위험군,사회,20220119,20220125
오즈비,사회,20220119,20220125
씨로,사회,20220119,20220125
SH공사,사회,20220119,20220125
관계자로,사회,20220119,20220125
쿠데,사회,20220119,20220125
기정사실화,사회,20220119,20220125
다름,사회,20220119,20220125
우크라이나인들,사회,20220119,20220125
사업가들,사회,20220119,20220125
대원들,사회,20220119,20220125
중대형,사회,20220119,20220125
수요자들,사회,20220119,20220125
경제계,사회,20220119,20220125
해즈브,사회,20220119,20220125
고급화,사회,20220119,20220125
지역균형발,사회,20220119,20220125
지역균형발전사업,사회,20220119,20220125
부동산학,사회,20220119,20220125
108배,사회,20220119,20220125
양성평등,사회,20220119,20220125
국회의원들,사회,20220119,20220125
6070세대,사회,20220119,20220125
최종적,사회,20220119,20220125
당신들,사회,20220119,20220125
최강시사,사회,20220119,20220125
시간부,사회,20220119,20220125
기사들,사회,20220119,20220125
962억원,사회,20220119,20220125
카카오페,사회,20220119,20220125
탈원전,사회,20220119,20220125
잠재적,사회,20220119,20220125
의원님,사회,20220119,20220125
TBS,사회,20220119,20220125
코바나컨텐츠,사회,20220119,20220125
정치외교학,사회,20220119,20220125
2발,사회,20220119,20220125
공격용,사회,20220119,20220125
3억원,사회,20220119,20220125
기업으로,사회,20220119,20220125
코인베이스,사회,20220119,20220125
F-35B,사회,20220119,20220125
난카,사회,20220119,20220125
사진작가,사회,20220119,20220125
장군님,사회,20220119,20220125
7000억원,사회,20220119,20220125
금리인상,사회,20220119,20220125
금융정보,사회,20220119,20220125
7조원,사회,20220119,20220125
생명보험,사회,20220119,20220125
비과세,사회,20220119,20220125
1000억원,사회,20220119,20220125
10배,사회,20220119,20220125
중남구,사회,20220119,20220125
함부,사회,20220119,20220125
DNA,사회,20220119,20220125
LG에너지솔루션,사회,20220119,20220125
따상,사회,20220119,20220125
개인투자자,사회,20220119,20220125
특수부대,사회,20220119,20220125
4일제,사회,20220119,20220125
한국의학교육평가원,사회,20220119,20220125
관리들,사회,20220119,20220125
한국인대상,사회,20220119,20220125
오징어게임,사회,20220119,20220125
금융권,사회,20220119,20220125
추가취업,사회,20220119,20220125
일광사,사회,20220119,20220125
국가안전보장회,사회,20220119,20220125
공인으로서,사회,20220119,20220125
제주시농협,사회,20220119,20220125
사도광산,사회,20220119,20220125
요미우리신문,사회,20220119,20220125
문화심의회,사회,20220119,20220125
한국부동산원,사회,20220119,20220125
청약홈,사회,20220119,20220125
얼굴인증,사회,20220119,20220125
전문기업,사회,20220119,20220125
항공권,사회,20220119,20220125
위함,사회,20220119,20220125
지방의원,사회,20220119,20220125
재선씨,사회,20220119,20220125
재구성,사회,20220119,20220125
윤핵관들,사회,20220119,20220125
인적공제,사회,20220119,20220125
생활자,사회,20220119,20220125
상환유예,사회,20220119,20220125
LG엔솔,사회,20220119,20220125
쓴소리,사회,20220119,20220125
언론기관,사회,20220119,20220125
무속적,사회,20220119,20220125
-미국,사회,20220119,20220125
주데텐란트,사회,20220119,20220125
EV,사회,20220119,20220125
GMC,사회,20220119,20220125
실버라,사회,20220119,20220125
2천명,사회,20220119,20220125
펑타이구,사회,20220119,20220125
책임면제각서,사회,20220119,20220125
영하권,사회,20220119,20220125
심쿵약속,사회,20220119,20220125
블랙샴푸,사회,20220119,20220125
THB,사회,20220119,20220125
유전독성,사회,20220119,20220125
0m,사회,20220119,20220125
전용면적별,사회,20220119,20220125
경영실천,사회,20220119,20220125
4천만원,사회,20220119,20220125
투자수익,사회,20220119,20220125
5천만원,사회,20220119,20220125
기초연금,사회,20220119,20220125
부부감액,사회,20220119,20220125
보름째,사회,20220119,20220125
탐색견,사회,20220119,20220125
차등가격제,사회,20220119,20220125
음용유,사회,20220119,20220125
제로페,사회,20220119,20220125
7차례,사회,20220119,20220125
시노팜,사회,20220119,20220125
멤버들,사회,20220119,20220125
경제산업성,사회,20220119,20220125
나바,사회,20220119,20220125
기관들,사회,20220119,20220125
선거권,사회,20220119,20220125
CTS,사회,20220119,20220125
주하,사회,20220119,20220125
탈중국,사회,20220119,20220125
관리실,사회,20220119,20220125
부문별,사회,20220119,20220125
분양시장,사회,20220119,20220125
A사무관,사회,20220119,20220125
투자은행,사회,20220119,20220125
6000만원,사회,20220119,20220125
금융투자소득,사회,20220119,20220125
개미투자자,사회,20220119,20220125
무속인들,사회,20220119,20220125
비공식,사회,20220119,20220125
생산성,사회,20220119,20220125
적재불량,사회,20220119,20220125
제이티비시,사회,20220119,20220125
티브,사회,20220119,20220125
1면,사회,20220119,20220125
에스아르티,사회,20220119,20220125
행복상자,사회,20220119,20220125
주식양도세,사회,20220119,20220125
선거권자,사회,20220119,20220125
반반택시,사회,20220119,20220125
다회용기,사회,20220119,20220125
환수조항,사회,20220119,20220125
확정이익,사회,20220119,20220125
공정정책,사회,20220119,20220125
공정채용,사회,20220119,20220125
계층이동,사회,20220119,20220125
화성-12형,사회,20220119,20220125
감정노동,사회,20220119,20220125
ETF,사회,20220119,20220125
사후통신,사회,20220119,20220125
사후세계,사회,20220119,20220125
죽음학,사회,20220119,20220125
근사체험,사회,20220119,20220125
띄어앉기,사회,20220119,20220125
미사일사,사회,20220119,20220125
무자료,사회,20220119,20220125
V70,사회,20220119,20220125
XC,사회,20220119,20220125
요소들,사회,20220119,20220125
세계유산위원회,사회,20220119,20220125
급유기지,사회,20220119,20220125
대구경북신공항,사회,20220119,20220125
